Name;TAC;CellId;earfcn;pci1;pci2;pci;prach;power;mobCtrlAtPoorCovActive
KI0054L31;13419;31;1300;18;1;55;320;300;true
KI0055L11;13444;11;1300;130;2;392;330;300;true
KI0055L21;13444;21;1300;130;1;391;160;300;true
KI0055L31;13444;31;1300;130;0;390;730;300;true
KI0058L11;13403;11;1300;41;1;124;760;300;true
KI0058L21;13403;21;1300;41;0;123;20;300;true
KI0058L31;13403;31;1300;41;2;125;140;300;true
KI0059L11;13401;11;1300;90;0;270;510;0;false
KI0059L21;13401;21;1300;50;1;151;400;0;false
KI0059L31;13401;31;1300;70;2;212;610;0;false
KI0062L11;13444;11;1300;107;1;322;550;300;true
KI0062L21;13444;21;1300;107;2;323;420;300;true
KI0062L31;13444;31;1300;107;0;321;450;300;true
KI0063L11;13428;11;1300;67;0;201;430;300;true
KI0063L21;13428;21;1300;67;1;202;100;300;true
KI0063L31;13428;31;1300;67;2;203;720;300;true
KI0065L11;13432;11;1300;136;2;410;750;300;true
KI0065L21;13432;21;1300;136;1;409;450;300;true
KI0065L31;13432;31;1300;136;0;408;570;300;true
KI0066L11;13421;11;1300;11;0;33;740;0;true
KI0066L21;13421;21;1300;11;1;34;70;0;true
KI0066L31;13421;31;1300;11;2;35;720;0;true
KI0067L11;13432;11;1300;26;2;80;40;300;true
KI0067L21;13432;21;1300;26;1;79;140;300;true
KI0067L31;13432;31;1300;26;0;78;610;300;true
KI0068L11;13432;11;1300;166;2;500;820;0;true
KI0068L13;13432;13;3150;138;2;416;340;0;true
KI0068L14;13432;14;3425;138;2;416;340;0;true
KI0068L21;13432;21;1300;166;1;499;390;0;true
KI0068L23;13432;23;3150;138;0;414;370;0;true
KI0068L24;13432;24;3425;138;0;414;370;0;true
KI0068L31;13432;31;1300;166;0;498;690;0;true
KI0068L33;13432;33;3150;138;1;415;290;0;true
KI0068L34;13432;34;3425;138;1;415;290;0;true
KI0070L11;13431;11;1300;7;2;23;240;300;true
KI0070L21;13431;21;1300;7;0;21;400;300;true
KI0072L11;13432;11;1300;112;2;338;380;300;true
KI0072L21;13432;21;1300;112;1;337;10;300;true
KI0072L31;13432;31;1300;112;0;336;810;300;true
KI0076L11;13419;11;1300;105;1;316;540;300;true
KI0076L21;13419;21;1300;105;0;315;30;300;true
KI0076L31;13419;31;1300;105;2;317;480;300;true
KI0077L11;13419;11;1300;75;1;226;90;300;true
KI0077L21;13419;21;1300;75;0;225;560;300;true
KI0077L31;13419;31;1300;75;2;227;520;300;true
KI0080L11;13419;11;1300;103;0;309;530;300;true
KI0080L21;13419;21;1300;103;1;310;100;300;true
KI0080L31;13419;31;1300;103;2;311;240;300;true
KI0084L11;13419;11;1300;146;0;438;80;300;true
KI0084L21;13419;21;1300;146;1;439;800;300;true
KI0084L31;13419;31;1300;146;2;440;780;300;true
KI0085L11;13428;11;1300;37;0;111;310;300;true
KI0085L21;13428;21;1300;37;1;112;340;300;true
KI0085L31;13428;31;1300;37;2;113;380;300;true
KI0086L11;13428;11;1300;148;1;445;420;300;true
KI0086L21;13428;21;1300;148;2;446;650;300;true
KI0086L31;13428;31;1300;148;0;444;280;300;true
KI0087L11;13419;11;1300;66;0;198;90;300;true
KI0087L21;13419;21;1300;66;1;199;520;300;true
KI0087L31;13419;31;1300;66;2;200;220;300;true
KI0088L11;13419;11;1300;17;2;53;830;300;true
KI0088L21;13419;21;1300;17;1;52;570;300;true
KI0088L31;13419;31;1300;17;0;51;750;300;true
KI0090L11;13419;11;1300;74;1;223;610;300;true
KI0090L21;13419;21;1300;74;0;222;730;300;true
KI0090L31;13419;31;1300;74;2;224;110;300;true
KI0091L11;13417;11;1300;141;2;425;680;300;true
KI0091L21;13417;21;1300;141;1;424;710;300;true
KI0091L31;13417;31;1300;141;0;423;180;300;true
KI0092L11;13417;11;1300;12;1;37;480;300;true
KI0092L21;13417;21;1300;12;0;36;460;300;true
KI0092L31;13417;31;1300;12;2;38;540;300;true
KI0094L11;13419;11;1300;118;2;356;460;300;true
KI0094L21;13419;21;1300;118;1;355;40;300;true
KI0094L31;13419;31;1300;118;0;354;120;300;true
KI0095L11;13419;11;1300;14;2;44;540;300;true
KI0095L21;13419;21;1300;14;1;43;80;300;true
KI0095L31;13419;31;1300;14;0;42;20;300;true
KI0095L41;13419;41;1300;15;2;47;590;300;true
KI0096L11;13417;11;1300;6;2;20;660;300;true
KI0096L21;13417;21;1300;6;1;19;160;300;true
KI0096L31;13417;31;1300;6;0;18;820;300;true
KI0097L11;13417;11;1300;129;2;389;720;300;true
KI0097L21;13417;21;1300;129;1;388;740;300;true
KI0097L31;13417;31;1300;129;0;387;250;300;true
KI0100L21;13403;21;1300;36;1;109;210;300;true
KI0100L31;13403;31;1300;36;0;108;310;300;true
KI0101L11;13403;11;1300;126;0;378;340;300;true
KI0101L21;13403;21;1300;126;2;380;730;300;true
KI0101L31;13403;31;1300;126;1;379;90;300;true
KI0103L11;13403;11;1300;90;0;270;330;0;false
KI0103L21;13403;21;1300;0;1;1;340;0;false
KI0103L31;13403;31;1300;160;2;482;350;0;false
KI0104L11;13403;11;1300;80;0;240;240;300;true
KI0104L21;13403;21;1300;80;2;242;120;300;true
KI0104L31;13403;31;1300;80;1;241;220;300;true
KI0108L11;13403;11;1300;45;2;137;410;300;true
KI0108L21;13403;21;1300;45;0;135;400;300;true
KI0108L31;13403;31;1300;45;1;136;420;300;true
KI0111L11;13403;11;1300;98;1;295;80;300;true
KI0111L21;13403;21;1300;98;0;294;460;300;true
KI0111L31;13403;31;1300;98;2;296;590;300;true
KI0113L11;13404;11;1300;22;2;68;550;300;true
KI0113L21;13404;21;1300;22;0;66;480;300;true
KI0113L31;13404;31;1300;22;1;67;570;300;true
KI0115L11;13404;11;1300;36;0;108;30;300;true
KI0115L21;13404;21;1300;36;1;109;50;300;true
KI0115L31;13404;31;1300;36;2;110;620;300;true
KI0116L11;13428;11;1300;46;0;138;440;300;true
KI0116L21;13428;21;1300;46;1;139;20;300;true
KI0116L31;13428;31;1300;46;2;140;320;300;true
KI0118L11;13421;11;1300;108;0;324;230;300;true
KI0118L21;13421;21;1300;108;1;325;460;300;true
KI0118L31;13421;31;1300;108;2;326;50;300;true
KI0119L11;13421;11;1300;26;1;79;80;300;true
KI0119L21;13421;21;1300;26;2;80;690;300;true
KI0119L31;13421;31;1300;26;0;78;10;300;true
KI0120L11;13404;11;1300;110;0;330;630;300;true
KI0120L21;13404;21;1300;110;2;332;720;300;true
KI0120L31;13404;31;1300;110;1;331;280;300;true
KI0121L11;13432;11;1300;102;2;308;440;300;true
KI0121L21;13432;21;1300;102;1;307;50;300;true
KI0121L31;13432;31;1300;102;0;306;590;300;true
KI0124L11;13404;11;1300;164;1;493;470;300;true
KI0124L21;13404;21;1300;164;2;494;750;300;true
KI0124L31;13404;31;1300;164;0;492;820;300;true
KI0125L11;13404;11;1300;74;1;223;280;300;true
KI0125L21;13404;21;1300;74;2;224;300;300;true
KI0125L31;13404;31;1300;74;0;222;90;300;true
KI0126L11;13404;11;1300;161;2;485;420;300;true
KI0126L21;13404;21;1300;161;1;484;40;300;true
KI0130L11;13421;11;1300;87;0;261;50;300;true
KI0130L21;13421;21;1300;87;2;263;240;300;true
KI0134L11;13401;11;1300;51;0;153;170;300;true
KI0134L21;13401;21;1300;51;1;154;410;300;true
KI0134L31;13401;31;1300;51;2;155;560;300;true
KI0135L11;13401;11;1300;74;0;222;250;300;true
KI0135L21;13401;21;1300;74;1;223;20;300;true
KI0135L31;13401;31;1300;74;2;224;30;300;true
KI0136L11;13401;11;1300;1;0;3;460;300;true
KI0136L21;13401;21;1300;1;1;4;480;300;true
KI0136L31;13401;31;1300;1;2;5;500;300;true
KI0138L11;13401;11;1300;157;1;472;300;300;true
KI0138L21;13401;21;1300;157;2;473;30;300;true
KI0138L31;13401;31;1300;157;0;471;340;300;true
KI0139L11;13401;11;1300;37;0;111;350;300;true
KI0139L21;13401;21;1300;37;1;112;270;300;true
KI0139L31;13401;31;1300;37;2;113;420;300;true
KI0140L11;13401;11;1300;145;1;436;20;300;true
KI0140L21;13401;21;1300;145;2;437;310;300;true
KI0144L11;13443;11;1300;164;2;494;430;300;true
KI0144L21;13443;21;1300;164;1;493;830;300;true
KI0144L31;13443;31;1300;164;0;492;0;300;true
KI0145L11;13444;11;1300;63;2;191;400;300;true
KI0145L21;13444;21;1300;63;1;190;230;300;true
KI0145L31;13444;31;1300;63;0;189;270;300;true
KI0146L11;13444;11;1300;147;0;441;340;300;true
KI0146L21;13444;21;1300;147;2;443;20;300;true
KI0146L31;13444;31;1300;147;1;442;480;300;true
KI0151L11;13412;11;1300;11;1;34;410;300;true
KI0151L21;13412;21;1300;11;2;35;630;300;true
KI0151L31;13412;31;1300;11;0;33;760;300;true
KI0152L11;13443;11;1300;19;2;59;660;300;true
KI0152L21;13443;21;1300;19;1;58;760;300;true
KI0152L31;13443;31;1300;19;0;57;140;300;true
KI0153L11;13444;11;1300;45;0;135;790;300;true
KI0153L21;13444;21;1300;45;2;137;740;300;true
KI0153L31;13444;31;1300;45;1;136;830;300;true
KI0154L11;13431;11;1300;56;2;170;320;300;true
KI0154L21;13431;21;1300;56;1;169;10;300;true
KI0154L31;13431;31;1300;56;0;168;260;300;true
KI0156L11;13431;11;1300;21;1;64;790;300;true
KI0156L21;13431;21;1300;21;2;65;130;300;true
KI0156L31;13431;31;1300;21;0;63;300;300;true
KI0158L11;13428;11;1300;3;2;11;560;300;true
KI0158L21;13428;21;1300;3;1;10;400;300;true
KI0158L31;13428;31;1300;3;0;9;370;300;true
KI0159L11;13416;11;1300;47;0;141;50;300;true
KI0159L21;13416;21;1300;47;1;142;160;300;true
KI0159L31;13416;31;1300;47;2;143;440;300;true
KI0160L11;13431;11;1300;66;2;200;320;0;true
KI0160L13;13431;13;3150;20;0;60;281;0;true
KI0160L14;13431;14;3425;20;0;60;281;0;true
KI0160L21;13431;21;1300;66;0;198;230;0;true
KI0160L31;13431;31;1300;65;2;197;350;0;true
KI0160L33;13431;33;3150;19;0;57;95;0;true
KI0160L34;13431;34;3425;19;0;57;95;0;true
KI0160L41;13431;41;1300;66;1;199;760;0;true
KI0161L11;13431;11;1300;92;2;278;790;300;true
KI0161L21;13431;21;1300;92;0;276;590;300;true
KI0161L31;13431;31;1300;92;1;277;150;300;true
KI0164L11;13431;11;1300;28;2;86;60;300;true
KI0164L21;13431;21;1300;28;0;84;600;300;true
KI0164L31;13431;31;1300;28;1;85;80;300;true
KI0167L11;13416;11;1300;101;2;305;350;300;true
KI0167L21;13416;21;1300;101;0;303;830;300;true
KI0167L31;13416;31;1300;101;1;304;100;300;true
KI0168L11;13417;11;1300;167;2;503;40;300;true
KI0168L21;13417;21;1300;167;1;502;660;300;true
KI0168L31;13417;31;1300;167;0;501;310;300;true
KI0169L11;13444;11;1300;87;0;261;570;300;true
KI0169L21;13444;21;1300;87;1;262;530;300;true
KI0169L31;13444;31;1300;87;2;263;760;300;true
KI0170L11;13432;11;1300;118;2;356;750;300;true
KI0170L21;13432;21;1300;118;1;355;380;300;true
KI0170L31;13432;31;1300;118;0;354;480;300;true
KI0172L11;13419;11;1300;160;0;480;340;0;true
KI0172L21;13419;21;1300;120;1;361;10;0;true
KI0172L31;13419;31;1300;90;2;272;20;0;true
KI0173L11;13444;11;1300;145;2;437;140;300;true
KI0173L21;13444;21;1300;145;1;436;700;300;true
KI0173L31;13444;31;1300;145;0;435;210;300;true
KI0174L11;13415;11;1300;6;0;18;190;300;true
KI0174L21;13415;21;1300;6;1;19;470;300;true
KI0174L31;13415;31;1300;6;2;20;120;300;true
KI0175L11;13415;11;1300;104;0;312;90;300;true
KI0175L21;13415;21;1300;104;1;313;80;300;true
KI0175L31;13415;31;1300;104;2;314;320;300;true
KI0177L11;13415;11;1300;46;1;139;250;300;true
KI0177L21;13415;21;1300;46;2;140;680;300;true
KI0177L31;13415;31;1300;46;0;138;220;300;true
KI0178L11;13416;11;1300;32;2;98;220;300;true
KI0178L21;13416;21;1300;32;0;96;210;300;true
KI0178L31;13416;31;1300;32;1;97;190;300;true
KI0179L11;13443;11;1300;7;2;23;100;0;true
KI0179L21;13443;21;1300;7;1;22;810;0;true
KI0179L31;13443;31;1300;7;0;21;180;0;true
KI0181L11;13416;11;1300;125;1;376;430;300;true
KI0181L21;13416;21;1300;125;0;375;540;300;true
KI0181L31;13416;31;1300;125;2;377;140;300;true
KI0183L11;13416;11;1300;29;1;88;460;300;true
KI0183L21;13416;21;1300;29;0;87;20;300;true
KI0183L31;13416;31;1300;29;2;89;30;300;true
KI0184L11;13416;11;1300;24;2;74;380;300;true
KI0184L21;13416;21;1300;24;1;73;80;300;true
KI0184L31;13416;31;1300;24;0;72;210;300;true
KI0185L11;13416;11;1300;41;2;125;150;300;true
KI0185L21;13416;21;1300;41;1;124;440;300;true
KI0185L31;13416;31;1300;41;0;123;290;300;true
KI0188L11;13428;11;1300;151;2;455;300;300;true
KI0188L21;13428;21;1300;151;1;454;610;300;true
KI0188L31;13428;31;1300;151;0;453;310;300;true
KI0189L11;13421;11;1300;45;2;137;680;300;true
KI0189L21;13421;21;1300;45;1;136;620;300;true
KI0189L31;13421;31;1300;45;0;135;530;300;true
KI0190L11;13416;11;1300;69;2;209;670;300;true
KI0190L21;13416;21;1300;69;1;208;790;300;true
KI0192L11;13443;11;1300;27;1;82;540;0;true
KI0192L21;13443;21;1300;28;2;86;260;0;true
KI0192L31;13443;31;1300;27;0;81;230;0;true
KI0192L41;13443;41;1300;27;2;83;470;0;true
KI0193L11;13443;11;1300;10;0;30;540;0;true
KI0193L21;13443;21;1300;110;1;331;560;0;true
KI0193L31;13443;31;1300;120;2;362;470;0;true
KI0195L11;13432;11;1300;68;2;206;150;300;true
KI0195L21;13432;21;1300;68;1;205;120;300;true
KI0195L31;13432;31;1300;68;0;204;200;300;true
KI0196L11;13404;11;1300;123;0;369;230;300;true
KI0196L21;13404;21;1300;123;2;371;430;300;true
KI0196L31;13404;31;1300;123;1;370;240;300;true
KI0197L11;13404;11;1300;21;2;65;780;300;true
KI0197L21;13404;21;1300;21;1;64;10;300;true
KI0197L31;13404;31;1300;21;0;63;310;300;true
KI0199L11;13404;11;1300;134;1;403;290;300;true
KI0199L21;13404;21;1300;134;2;404;130;300;true
KI0199L31;13404;31;1300;134;0;402;180;300;true
KI0202L11;13443;11;1300;124;0;372;110;300;true
KI0202L21;13443;21;1300;124;2;374;740;300;true
KI0202L31;13443;31;1300;124;1;373;490;300;true
KI0207L11;13417;11;1300;1;2;5;230;300;true
KI0207L21;13417;21;1300;1;1;4;730;300;true
KI0207L31;13417;31;1300;1;0;3;190;300;true
KI0208L11;13416;11;1300;10;1;31;470;300;true
KI0208L21;13416;21;1300;10;0;30;360;300;true
KI0208L31;13416;31;1300;10;2;32;710;300;true
KI0210L11;13416;11;1300;118;1;355;820;300;true
KI0210L21;13416;21;1300;118;0;354;230;300;true
KI0210L31;13416;31;1300;118;2;356;760;300;true
KI0211L11;13428;11;1300;137;0;411;130;300;true
KI0211L21;13428;21;1300;137;1;412;210;300;true
KI0211L31;13428;31;1300;137;2;413;640;300;true
KI0213L11;13415;11;1300;85;2;257;200;300;true
KI0213L21;13415;21;1300;85;0;255;340;300;true
KI0213L31;13415;31;1300;85;1;256;300;300;true
KI0214L11;13415;11;1300;83;2;251;530;300;true
KI0214L21;13415;21;1300;83;0;249;500;300;true
KI0214L31;13415;31;1300;83;1;250;630;300;true
KI0216L11;13444;11;1300;84;0;252;210;300;true
KI0216L21;13444;21;1300;84;1;253;740;300;true
KI0216L31;13444;31;1300;84;2;254;670;300;true
KI0217L11;13415;11;1300;68;1;205;730;300;true
KI0217L21;13415;21;1300;68;2;206;640;300;true
KI0217L31;13415;31;1300;68;0;204;10;300;true
KI0219L11;13444;11;1300;6;0;18;70;300;true
KI0219L21;13444;21;1300;6;1;19;440;300;true
KI0219L31;13444;31;1300;6;2;20;420;300;true
KI0220L11;13444;11;1300;71;1;214;320;300;true
KI0220L21;13444;21;1300;71;2;215;710;300;true
KI0220L31;13444;31;1300;71;0;213;580;300;true
KI0221L11;13404;11;1300;60;2;182;570;300;true
KI0221L21;13404;21;1300;60;1;181;160;300;true
KI0221L31;13404;31;1300;60;0;180;380;300;true
KI0221L41;13404;41;1300;61;1;184;350;300;true
KI0222L11;13415;11;1300;157;0;471;550;300;true
KI0222L21;13415;21;1300;157;1;472;170;300;true
KI0222L31;13415;31;1300;157;2;473;810;300;true
KI0223L11;13415;11;1300;127;1;382;280;300;true
KI0223L21;13415;21;1300;127;2;383;560;300;true
KI0223L31;13415;31;1300;127;0;381;820;300;true
KI0224L11;13432;11;1300;93;2;281;780;300;true
KI0224L21;13432;21;1300;93;1;280;230;300;true
KI0224L31;13432;31;1300;93;0;279;340;300;true
KI0225L11;13432;11;1300;88;0;264;420;300;true
KI0225L21;13432;21;1300;88;2;266;550;300;true
KI0225L31;13432;31;1300;88;1;265;830;300;true
KI0226L11;13419;11;1300;60;1;181;360;300;true
KI0226L21;13419;21;1300;60;0;180;40;300;true
KI0226L31;13419;31;1300;60;2;182;190;300;true
KI0227L11;13431;11;1300;150;2;452;210;300;true
KI0227L21;13431;21;1300;60;0;180;680;300;true
KI0227L31;13431;31;1300;140;1;421;110;300;true
KI0228L11;13428;11;1300;131;0;393;230;300;true
KI0228L21;13428;21;1300;131;1;394;670;300;true
KI0228L31;13428;31;1300;131;2;395;580;300;true
KI0232L11;13419;11;1300;24;0;72;180;300;true
KI0232L21;13419;21;1300;24;1;73;760;300;true
KI0232L31;13419;31;1300;24;2;74;250;300;true
KI0233L11;13417;11;1300;80;0;240;460;300;true
KI0233L21;13417;21;1300;90;1;271;80;300;true
KI0233L31;13417;31;1300;10;2;32;700;300;true
KI0239L11;13416;11;1300;160;0;480;440;0;true
KI0239L21;13416;21;1300;50;1;151;10;0;true
KI0239L31;13416;31;1300;90;2;272;700;0;true
KI0240L11;13421;11;1300;70;0;210;310;300;true
KI0240L21;13421;21;1300;70;1;211;300;300;true
KI0240L31;13421;31;1300;70;2;212;190;300;true
KI0241L11;13416;11;1300;133;0;399;470;300;true
KI0241L21;13416;21;1300;133;2;401;90;300;true
KI0241L31;13416;31;1300;133;1;400;460;300;true
KI0243L11;13416;11;1300;11;2;35;170;300;true
KI0243L21;13416;21;1300;11;1;34;140;300;true
KI0243L31;13416;31;1300;11;0;33;180;300;true
KI0244L11;13416;11;1300;103;0;309;170;300;true
KI0244L21;13416;21;1300;103;2;311;10;300;true
KI0244L31;13416;31;1300;103;1;310;290;300;true
KI0245L11;13401;11;1300;89;0;267;480;300;true
KI0245L21;13401;21;1300;89;2;269;400;300;true
KI0245L31;13401;31;1300;89;1;268;330;300;true
KI0246L11;13401;11;1300;102;2;308;140;300;true
KI0246L21;13401;21;1300;102;1;307;730;300;true
KI0246L31;13401;31;1300;102;0;306;160;300;true
KI0247L11;13401;11;1300;105;0;315;250;300;true
KI0247L21;13401;21;1300;105;1;316;580;300;true
KI0247L31;13401;31;1300;105;2;317;370;300;true
KI0248L21;13401;21;1300;70;1;211;790;300;true
KI0248L31;13401;31;1300;20;2;62;800;300;true
KI0250L11;13401;11;1300;34;1;103;460;300;true
KI0250L21;13401;21;1300;34;2;104;330;300;true
KI0250L31;13401;31;1300;34;0;102;60;300;true
KI0254L11;13404;11;1300;24;0;72;770;0;true
KI0254L21;13404;21;1300;24;1;73;280;0;true
KI0254L31;13404;31;1300;24;2;74;140;0;true
KI0256L11;13421;11;1300;142;1;427;820;300;true
KI0256L21;13421;21;1300;142;0;426;530;300;true
KI0256L31;13421;31;1300;142;2;428;550;300;true
KI0257L11;13403;11;1300;120;2;362;120;300;true
KI0257L21;13403;21;1300;120;0;360;360;300;true
KI0257L31;13403;31;1300;120;1;361;390;300;true
KI0258L11;13443;11;1300;42;0;126;730;300;true
KI0258L21;13443;21;1300;42;1;127;800;300;true
KI0258L31;13443;31;1300;42;2;128;690;300;true
KI0260L11;13415;11;1300;51;2;155;150;300;true
KI0260L21;13415;21;1300;51;0;153;390;300;true
KI0260L31;13415;31;1300;51;1;154;310;300;true
KI0261L11;13432;11;1300;133;1;400;80;300;true
KI0261L21;13432;21;1300;133;0;399;510;300;true
KI0261L31;13432;31;1300;133;2;401;250;300;true
KI0262L11;13404;11;1300;54;1;163;160;0;true
KI0262L21;13404;21;1300;54;0;162;330;0;true
KI0262L31;13404;31;1300;54;2;164;820;0;true
KI0268L11;13401;11;1300;112;2;338;200;300;true
KI0268L21;13401;21;1300;112;1;337;450;300;true
KI0268L31;13401;31;1300;112;0;336;350;300;true
KI0269L11;13444;11;1300;95;0;285;30;0;true
KI0269L21;13444;21;1300;95;1;286;20;0;true
KI0269L31;13444;31;1300;95;2;287;640;0;true
KI0271L11;13403;11;1300;27;2;83;320;300;true
KI0271L21;13403;21;1300;27;0;81;240;300;true
KI0271L31;13403;31;1300;27;1;82;90;300;true
KI0272L11;13444;11;1300;144;2;434;180;300;true
KI0272L21;13444;21;1300;144;1;433;240;300;true
KI0272L31;13444;31;1300;144;0;432;490;300;true
KI0274L11;13444;11;1300;77;2;233;70;300;true
KI0274L21;13444;21;1300;77;1;232;320;300;true
KI0274L31;13444;31;1300;77;0;231;40;300;true
KI0275L11;13419;11;1300;80;0;240;100;300;true
KI0275L21;13419;21;1300;0;1;1;720;300;true
KI0275L31;13419;31;1300;160;2;482;780;300;true
KI0276L11;13403;11;1300;84;0;252;10;300;true
KI0276L21;13403;21;1300;84;2;254;20;300;true
KI0276L31;13403;31;1300;84;1;253;110;300;true
KI0277L11;13403;11;1300;131;0;393;450;300;true
KI0277L21;13403;21;1300;131;2;395;200;300;true
KI0277L31;13403;31;1300;131;1;394;300;300;true
KI0278L11;13404;11;1300;23;0;69;530;0;true
KI0278L21;13404;21;1300;23;1;70;340;0;true
KI0278L31;13404;31;1300;23;2;71;150;0;true
KI0289L11;13442;11;1300;50;1;151;520;300;true
KI0289L21;13442;21;1300;50;2;152;40;300;true
KI0289L31;13442;31;1300;50;0;150;620;0;true
KI0292L11;13412;11;1300;98;1;295;10;300;true
KI0292L21;13412;21;1300;98;0;294;20;300;true
KI0292L31;13412;31;1300;98;2;296;30;300;true
KI0293L11;13412;11;1300;150;0;450;120;0;true
KI0293L21;13412;21;1300;10;1;31;690;0;true
KI0293L31;13412;31;1300;80;2;242;580;0;true
KI0294L11;13423;11;1300;129;2;389;610;0;true
KI0294L21;13423;21;1300;129;0;387;710;0;true
KI0294L31;13423;31;1300;129;1;388;690;0;true
